,id,price
2712,5652600427,489636.5626610706
2713,5652600556,361984.9760597158
2714,5652600605,558854.8859107597
2715,5667100045,426955.4658751753
2716,5680000260,330104.27892679226
2717,5683500085,455337.42463307374
2718,5694000768,570419.6840247813
2719,5694001061,607577.2183711688
2720,5694500386,447427.5320062396
2721,5694500497,520119.7709027963
2722,5695000142,414205.5489324002
2723,5695000270,589810.0071079524
2724,5700000595,636588.9227199679
2725,5700000600,625258.1473081246
2726,5700001640,906578.7943724159
2727,5700002460,625645.0811309166
2728,5700003221,794456.8763541694
2729,5700003585,1980925.520479065
2730,5700004028,1786358.4644806322
2731,5700004525,1209942.6441326644
2732,5701700011,1131541.4843701248
2733,5701800030,606124.1797271421
2734,5702380500,240794.689481921
2735,5702450250,326482.2951358003
2736,5706000070,610097.2384266813
2737,5706200360,414866.0070805348
2738,5706201360,404440.6206917082
2739,5710000005,2526701.944982983
2740,5710500230,548712.94477237
2741,5710600030,552631.3069493632
2742,5710610250,597543.2785223557
2743,5727500006,685348.4961261702
2744,5727500019,389369.3278553222
2745,5727500301,382423.70296497043
2746,5729000070,539162.8388395642
2747,5739600427,750734.9993397116
2748,6003000851,364537.8015636895
2749,6003501400,525753.0072112859
2750,6012500170,644790.6602669435
2751,6018500015,208011.1524691433
2752,6021501320,461692.18117085233
2753,6021501535,546193.6264107125
2754,6021501780,482508.45712093584
2755,6021502070,528760.913081967
2756,6021503570,447089.2537252165
2757,6021503705,356237.20453948865
2758,6021503707,364629.0739318478
2759,6028000090,552280.9278137546
2760,6031400013,208486.97427929935
2761,6031400071,256337.04839005758
2762,6031400092,355056.79277709883
2763,6042000090,537935.8493743847
2764,6046401030,481762.6968963438
2765,6052400625,305776.19304949214
2766,6052400975,269332.9285243042
2767,6054650510,368406.5157203301
2768,6056100312,372364.7091475728
2769,6056110430,649390.946365912
2770,6056111350,350063.4860544684
2771,6061400160,355313.18414685724
2772,6061500130,908873.1698591412
2773,6064800550,287732.072398592
2774,6064800730,295228.68548704626
2775,6067900640,512456.4122707475
2776,6071000310,716910.1812060418
2777,6071200195,623353.6047199445
2778,6071800410,554754.0815450867
2779,6072100140,496833.7631309773
2780,6072600200,559102.4577196394
2781,6072800246,2151868.287343481
2782,6073230230,424743.52929066215
2783,6073300530,520872.044684579
2784,6073300790,457867.4250350608
2785,6073500190,682252.2231851656
2786,6076500160,611675.6901454269
2787,6083000123,226382.02502943468
2788,6096500105,761556.8933747618
2789,6113400047,474647.0152457614
2790,6116500341,404372.1583435341
2791,6117501250,507355.3887327748
2792,6117502220,972026.2785160862
2793,6117502230,1756698.6060059862
2794,6119200085,406478.93079193356
2795,6121800060,236425.60030636037
2796,6123000090,227342.19174346628
2797,6126600950,443398.6498144927
2798,6126601380,550109.9632139452
2799,6126601445,500527.7078602838
2800,6127010670,618645.7552139625
2801,6130500060,408427.0420934343
2802,6130500070,413647.3574893777
2803,6131600075,218955.30815461458
2804,6132600221,287938.2694260444
2805,6133100125,734216.3049572259
2806,6139100086,367524.86375124246
2807,6139800430,445768.55960627005
2808,6145600041,311480.1367982171
2809,6145600285,298820.6377754561
2810,6145601510,365202.33416975307
2811,6145601995,415035.572455044
2812,6146600170,154277.7804908953
2813,6147650280,354921.1983491055
2814,6149700194,323649.3277731093
2815,6150700394,338559.3223308038
2816,6152900273,330981.94748179003
2817,6152900332,360436.3696016816
2818,6161000015,399811.5323777464
2819,6163900333,338599.1137310183
2820,6163900821,339328.51085219183
2821,6163901061,357870.2432832194
2822,6163901261,318282.83412351884
2823,6163901283,396413.7621519507
2824,6163901382,366240.67520663893
2825,6163901383,256581.61944708708
2826,6169900545,872750.606329182
2827,6169901185,1646988.5769755438
2828,6178930340,500464.0240825025
2829,6181420200,296307.9318778421
2830,6181430280,322612.08391453983
2831,6181700625,570827.1087217691
2832,6190500380,572492.1565683578
2833,6192410280,780007.3201892999
2834,6192410550,754742.5600956903
2835,6204000040,489877.78040639666
2836,6204050040,480862.2525123748
2837,6204200170,494162.1216506234
2838,6205500280,631719.038507747
2839,6300000287,367579.0975753776
2840,6300000335,700005.7927910516
2841,6300000396,377934.2028711406
2842,6300000550,483591.73852287506
2843,6300000693,269011.2976825184
2844,6306800010,456218.1140536336
2845,6306800020,452079.9265866005
2846,6306800050,552666.6201638152
2847,6326000130,482423.5234091228
2848,6329000380,307879.5230976069
2849,6329000705,473366.4767871677
2850,6332940020,457261.43857219943
2851,6338000592,504236.9969982321
2852,6341000020,270384.0088408193
2853,6370000005,505538.9367734503
2854,6371000020,387391.31396778894
2855,6371000026,397455.2769839893
2856,6382500020,575625.7327806745
2857,6383000150,672684.7726173943
2858,6383000825,622340.0665731656
2859,6383500295,1335528.1591271465
2860,6384500590,433192.9266773923
2861,6386300120,240477.0172262472
2862,6388910040,545719.7676182968
2863,6388910730,563491.7270491316
2864,6392001670,537150.9664188995
2865,6392001810,476313.9557330178
2866,6392002020,641520.4320707163
2867,6398000011,697992.6416846085
2868,6402710070,296126.88506265986
2869,6403500570,475206.90255792736
2870,6413100242,466548.10825506196
2871,6414100025,556267.9768383373
2872,6414100482,429094.6263332579
2873,6414100560,444514.2959214192
2874,6415100410,394651.8384147589
2875,6430000275,540549.6081840005
2876,6430000945,665622.5968503964
2877,6430500182,991747.9692711189
2878,6431000748,394452.3388413961
2879,6431000749,390509.12990791904
2880,6431000987,477791.34319867246
2881,6437400101,270407.2569334288
2882,6445800120,711799.6320743387
2883,6446200305,623237.0400110697
2884,6447300265,3603069.765657303
2885,6447300345,1446833.2397578463
2886,6450300840,475470.46774104395
2887,6450301690,303392.4545704937
2888,6450301835,335901.05378062837
2889,6453300055,162403.5763198763
2890,6457000080,263009.4935664677
2891,6600060150,419276.91564565507
2892,6600220550,484185.9370081677
2893,6600250050,505637.0978211727
2894,6600400270,205120.55593688812
2895,6600790210,234002.9327371451
2896,6607000126,424236.0592790039
2897,6613000715,1254790.2728155137
2898,6616000010,787208.8725860725
2899,6620400400,249546.53664470764
2900,6624010010,242375.7234731515
2901,6629300120,372189.65368680394
2902,6632300477,327177.6333419196
2903,6632300567,600219.5706054531
2904,6638900405,364329.37055982545
2905,6645950070,1240509.5009548082
2906,6646200420,544829.4594595786
2907,6647400090,427418.24375198904
2908,6648900005,357163.8885958575
2909,6649500060,503485.525421972
2910,6649900090,670267.5748867148
2911,6654700240,338957.43673846737
2912,6664000030,750305.4469282139
2913,6664500090,713037.8113125863
2914,6664900330,273907.9238599779
2915,6664900410,272236.7753137828
2916,6665800060,951934.5960794277
2917,6666830230,765696.7150437525
2918,6666830250,723007.3378304482
2919,6666830320,763253.5988739189
2920,6666860170,347490.78372851794
2921,6666860210,330975.5667890853
2922,6669010120,316518.9605942545
2923,6669100070,963048.0289222752
2924,6669200200,1017924.6535690243
2925,6671900095,368429.93291728647
2926,6675500070,399107.8124740025
2927,6681500080,641479.7343735882
2928,6690500070,665405.486385459
2929,6690500320,578903.7976803423
2930,6699930260,390153.313634469
2931,6699930530,362923.14346584876
2932,6699940140,355753.81884738355
2933,6703100070,354636.67316611443
2934,6706200130,336303.4513885243
2935,6716700240,638962.7237454667
2936,6728700075,496609.0616660037
2937,6738700005,343060.8667827164
2938,6738700075,860885.5698284917
2939,6738700275,903849.1076058384
2940,6738700320,1206768.0088060033
2941,6743700015,445663.9976055166
2942,6743700090,487765.16470660147
2943,6743700317,458443.25463349716
2944,6744700181,493224.9035715599
2945,6744700900,738587.1341444027
2946,6746700605,559541.0327081695
2947,6749700002,353718.6705839185
2948,6749700004,314170.5732395231
2949,6749700117,356850.2004169945
2950,6758700050,837033.9677791415
2951,6788200360,838889.5483636949
2952,6788200596,1227014.5181615565
2953,6788200605,608395.3784884098
2954,6790830060,1105292.4646752307
2955,6791000050,576686.1912903952
2956,6792100090,731904.1155504099
2957,6792200066,326245.97434628883
2958,6792200282,255207.04183616303
2959,6795100589,553428.3527377332
2960,6798100070,379268.8125797198
2961,6798100661,297323.9750983897
2962,6799300270,320921.09936921275
2963,6802210450,261569.64199574233
2964,6804600550,514552.83906656766
2965,6806100340,358123.04681257403
2966,6806300750,438381.16856493783
2967,6814600150,846352.6233109776
2968,6817750440,319982.22117442446
2969,6817800840,443040.0539083555
2970,6817801410,396796.6151674705
2971,6819100020,1766833.6113095346
2972,6819100310,729549.4351196284
2973,6819100380,567088.4911701101
2974,6820100010,561462.6715003735
2975,6821100195,686472.9715269965
2976,6821101827,366568.47145953786
2977,6821101870,500320.8938853537
2978,6821101895,654294.9480592938
2979,6821102100,476609.7544962517
2980,6821102317,621956.6541165132
2981,6821102367,620088.1402036451
2982,6822100030,566995.9616068086
2983,6837700005,673056.5261464639
2984,6837700170,438819.7389328017
2985,6837700175,1045134.2839660351
2986,6837820330,331770.9149503519
2987,6838000170,452310.8461840681
2988,6838000520,465381.15179826453
2989,6840701160,588914.7394034778
2990,6843600040,406971.3947764582
2991,6844702690,500518.47337087826
2992,6852700279,426479.1590727315
2993,6852700520,568019.5083116032
2994,6855100010,515324.14056113
2995,6865200095,664759.6503717598
2996,6865200444,494938.8327444464
2997,6868200029,508737.7450294353
2998,6870000150,724480.191582723
2999,6870310010,659542.5893258457
3000,6880210020,275299.155318075
3001,6882520050,249027.3531291614
3002,6884800210,529430.9241104193
3003,6889000060,186507.30593831724
3004,6893300295,422660.5634322574
3005,6893300350,456966.46167290903
3006,6899990200,776785.4074764544
3007,6908200080,774649.2645397366
3008,6908200155,1078589.9231152472
3009,6909200401,534047.6926170177
3010,6917700356,398482.15709230275
3011,6918700370,577492.0997567094
3012,6918710340,460806.8513856447
3013,6918730230,466375.59924131207
3014,6928000605,563726.1615460694
3015,6928600330,254372.8732896243
3016,6929603769,247662.02446299166
3017,6977000040,621062.7388170117
3018,6979900010,785583.6781594723
3019,6979900370,634645.0731298653
3020,6979900390,606362.3656653975
3021,6979920090,508931.805872081
3022,6979940050,768117.0274405241
3023,7003200120,428177.892170057
3024,7010700110,469830.2738531808
3025,7010700660,748869.7770354713
3026,7011201245,574157.8678589079
3027,7011201333,614119.8528393869
3028,7011201470,728817.5394768097
3029,7011201476,414746.6424111031
3030,7011201550,821120.4297017117
3031,7013200280,1325359.6332388327
3032,7015200685,697830.5866135199
3033,7017200120,304816.1766603509
3034,7100000035,258561.08098335928
3035,7100000120,337153.9191888957
3036,7104100110,743292.5836775306
3037,7116500705,161211.11469503265
3038,7128300060,554218.9473578344
3039,7128300855,425602.49407269084
3040,7129301001,592209.3480378937
3041,7129302095,214887.78610359348
3042,7129303070,1195616.4610085408
3043,7129304540,253959.82897383173
3044,7129800036,173955.17370042225
3045,7130300170,461999.7973624615
3046,7131300047,307075.1970716869
3047,7132300540,499376.6058246989
3048,7132300550,404600.7068514009
3049,7132300695,439180.0814771167
3050,7135300026,187539.54148837202
3051,7135520300,1309747.716631589
3052,7135520650,1032140.581298533
3053,7135520780,782969.1624840387
3054,7135521530,626695.8512146275
3055,7137300040,713802.3848444904
3056,7137800085,199629.37967959806
3057,7137900320,228195.66571632875
3058,7137910140,240497.8400481124
3059,7137950210,317813.8952909039
3060,7140200250,272176.77088414744
3061,7140200280,265849.3296921066
3062,7140200450,257701.7253577489
3063,7140700850,376610.08392726874
3064,7140800100,174295.77434502615
3065,7147400045,289893.8251318877
3066,7147800015,258553.6957263214
3067,7148000315,264795.84564457234
3068,7148700050,404897.7749048443
3069,7149410060,216692.7214089151
3070,7165700200,269263.7927097565
3071,7169500020,495586.819070008
3072,7183000060,383899.33936034364
3073,7186800105,324028.6699599749
3074,7192200040,277842.36665503524
3075,7199320570,493825.00357937923
3076,7199340650,433770.64625525085
3077,7200001005,479758.74936095934
3078,7200001254,544977.6134647893
3079,7200001608,537488.8751181083
3080,7200001756,361322.0494617624
3081,7201800300,411463.10089687974
3082,7202260210,664429.4837156384
3083,7202261260,595965.1269913503
3084,7202270440,625837.1890618909
3085,7202270570,539194.3272903794
3086,7202270700,587521.6962689548
3087,7202271060,682876.0900966625
3088,7202280390,642405.9159757193
3089,7202290320,426819.0689639281
3090,7202300110,848512.8347003998
3091,7202310010,598169.7583044019
3092,7202330170,446433.23204766575
3093,7202330190,430110.28206926206
3094,7202330270,470827.95602487214
3095,7202330530,466281.9847474094
3096,7202330610,506760.57917718124
3097,7202331160,615113.5686690529
3098,7202331220,637638.9772425334
3099,7202331420,625173.8622270601
3100,7202340190,549507.8999775423
3101,7202340820,605479.693582707
3102,7202340930,628404.9784426548
3103,7202350310,455888.5635552141
3104,7202360430,883734.1688716678
3105,7203100730,874285.433613758
3106,7203100850,877911.8205112534
3107,7203101580,428938.8594285062
3108,7203101590,332035.23530347383
3109,7203140180,423234.5381664927
3110,7203210170,767265.055453781
3111,7203220260,991448.6662942573
3112,7203220300,906335.0982427058
3113,7203230010,939772.576746617
3114,7203230040,998091.9058717383
3115,7203600560,555127.9391049615
3116,7204200025,877991.8087136009
3117,7205500120,263929.1719570775
3118,7205850030,515685.24219138053
3119,7205930050,902706.5097833107
3120,7211340030,293300.31485639454
3121,7211400615,237862.31098033875
3122,7212650200,326882.7716832153
3123,7212650650,295257.1467482183
3124,7212650850,295879.9329169768
3125,7214400095,617438.4509090371
3126,7214720400,652375.6385368402
3127,7214800240,579454.5157721252
3128,7214800430,508950.8293239796
3129,7214810050,531315.5945516796
3130,7214810150,422771.3446310698
3131,7214810550,484329.624605418
3132,7214820030,420410.12340179627
3133,7214820610,441209.30822197924
3134,7215400770,378945.126016498
3135,7215720410,743020.3521237435
3136,7215721350,515709.60208807
3137,7215721570,559542.1005526643
3138,7215730090,731080.274055298
3139,7215730410,733288.738889684
3140,7215730590,724606.9173077138
3141,7217400895,504601.7720110136
3142,7222000090,589205.8863172026
3143,7224000315,196696.19808814483
3144,7224000450,219186.92137648477
3145,7224000545,330378.35040672583
3146,7224500010,260445.49005272254
3147,7225000140,236737.81910776207
3148,7225000155,321497.93371519994
3149,7226000110,187082.56997031847
3150,7227500910,184296.34610722863
3151,7227501450,251394.2097416335
3152,7227501765,267635.6041688751
3153,7227800025,337007.3232133716
3154,7227800065,247137.62110544968
3155,7227800180,281783.78320595104
3156,7228501903,364433.35318067303
3157,7228501910,660203.9284469329
3158,7228502150,497526.5794606001
3159,7229000025,271886.6826279702
3160,7229100040,320241.65259096504
3161,7229900145,396675.67037095764
3162,7229900285,360375.2354325397
3163,7229900975,263370.29291593144
3164,7230900120,356424.49363357824
3165,7231501665,240303.58007097404
3166,7234600851,700824.3171045916
3167,7234601140,648230.3313365008
3168,7234601142,659482.6881694521
3169,7234601166,515100.37231530185
3170,7237301210,270832.1958453349
3171,7237450030,415590.97419604386
3172,7237450130,374495.6276443685
3173,7237450600,405303.7935571979
3174,7237500530,1170640.345042125
3175,7237500650,1226475.022432376
3176,7237550130,1267895.2109816764
3177,7237550310,1205884.4069561586
3178,7242800040,575539.6754104116
3179,7243500025,477756.53708188824
3180,7254200040,366674.55344653834
3181,7258200060,306968.92404646176
3182,7276100165,390035.56895494397
3183,7278100665,376794.0726263691
3184,7283900010,301899.311782891
3185,7283900306,501354.7271453009
3186,7284900405,758786.8876104767
3187,7298030210,471864.0943752233
3188,7298040310,543102.5937599036
3189,7300200290,657201.7979528562
3190,7300400150,353989.55359549826
3191,7300400580,356922.66495993524
3192,7301300050,389391.1629236135
3193,7301300150,299363.5885252715
3194,7301300215,375982.06874151
3195,7302000120,604263.3853260326
3196,7302900090,623367.6450524698
3197,7304300420,385076.57088072813
3198,7304301045,292849.1889220292
3199,7304301085,275376.2051788282
3200,7305300090,339702.7479587368
3201,7308600010,743740.0576155408
3202,7312100010,392963.0083500624
3203,7313200120,583308.9925163178
3204,7316400070,299974.58919306996
3205,7322910030,1035785.190486916
3206,7334500120,292677.0690754719
3207,7334500800,242989.4756070093
3208,7334600280,262754.60866030847
3209,7335400020,185266.88845415623
3210,7335400065,213207.42773618957
3211,7335400345,153518.2535980863
3212,7335400400,219086.3975978096
3213,7338000270,196558.13615008403
3214,7338000950,190953.12733136595
3215,7338220280,281976.544902782
3216,7340601063,367448.63803622406
3217,7345000340,190584.51111497774
3218,7347600210,256954.48058456046
3219,7348200115,210639.3589958887
3220,7349650330,263089.9607862207
3221,7352200100,1604907.0345022792
3222,7352200450,1567346.2396557475
3223,7365600070,891610.9160914146
3224,7370600045,617346.9133511176
3225,7370600050,469431.8816987227
3226,7375100070,473367.42347413796
3227,7387500195,260212.6696611913
3228,7399100210,202629.6799167037
3229,7403200050,2070385.442087687
3230,7417100123,416845.5951291521
3231,7417100133,427385.369106043
3232,7418000020,297550.7927340733
3233,7419500200,1178991.6163018309
3234,7420200050,583600.4300344436
3235,7424700145,1314824.3574306862
3236,7429000240,371523.1686061052
3237,7430200060,1438147.0241366567
3238,7431500280,825370.169521496
3239,7436000205,565829.4517369524
3240,7436050170,331777.1518085419
3241,7436200040,311636.02097287186
3242,7436300160,492041.69894065836
3243,7436300180,671359.275984925
3244,7436400020,551792.6809971253
3245,7436500060,566881.0146435738
3246,7436500270,560899.0480669499
3247,7436700090,436395.13793753047
3248,7436900045,399642.7820764843
3249,7437100340,306295.9955219851
3250,7437101030,288705.23625114234
3251,7443000652,369530.54370465066
3252,7452500285,272979.498645087
3253,7452500770,294714.57966317964
3254,7452500815,250109.73727413814
3255,7454000110,243187.8238577155
3256,7454000875,287728.42006493575
3257,7454001125,465615.001650969
3258,7460000015,207216.35984501583
3259,7462900015,427022.23559101275
3260,7491010060,837636.8417778519
3261,7501000080,937202.2763003113
3262,7503000050,411724.03750263044
3263,7504000230,691409.169299316
3264,7504001340,552949.4546967075
3265,7504001430,547895.3172023607
3266,7504010570,800685.8244249419
3267,7504010750,582896.8850207815
3268,7504010760,603242.6652950011
3269,7504020970,701579.1311861845
3270,7504110030,734691.3835436322
3271,7504110330,749342.6381635576
3272,7504200120,496698.88298253634
3273,7504400120,547897.8208790758
3274,7504400290,650650.5604856884
3275,7504400400,606620.1308603722
3276,7504460200,497569.0879511485
3277,7508700085,567173.8855739469
3278,7511210310,763634.4424940149
3279,7515000143,380694.1322855489
3280,7518500885,531287.3678842239
3281,7518502490,671332.0642814615
3282,7518502945,508507.5745735308
3283,7518504130,599420.2748178729
3284,7518504291,512980.90967268054
3285,7518504775,507941.94557927724
3286,7519000225,484953.959689542
3287,7519000335,994153.4117546364
3288,7519000570,530755.6773054684
3289,7519000585,503045.8248317144
3290,7520000440,263836.1836768822
3291,7520000695,179321.552852965
3292,7523700305,236861.8804791563
3293,7525000080,549070.5908506244
3294,7525410060,576375.0714809634
3295,7525410090,574887.8203182415
3296,7525530100,939739.9667869902
3297,7525530470,761023.5581737274
3298,7533800325,906209.1055900609
3299,7537300210,547873.7552299878
3300,7548300441,308708.4172556585
3301,7548800050,501548.89488415775
3302,7549801565,362790.3001834508
3303,7549802535,407656.8267003572
3304,7549802600,348740.3348762536
3305,7550801225,521893.0076613024
3306,7555220150,675398.4758530145
3307,7559600430,667375.3608483811
3308,7562100065,272611.5871099746
3309,7568700260,331835.92172430607
3310,7568700480,303313.329555994
3311,7568700740,485909.3163912445
3312,7570050070,412056.01069963066
3313,7575610760,280228.6888314695
3314,7577700185,454353.1938324032
3315,7579200715,513353.4938858287
3316,7582700075,1468910.8185190558
3317,7588700204,505523.6302140074
3318,7606200275,252174.3188459845
3319,7611200195,645809.81267676
3320,7613700860,771528.0387875761
3321,7613700950,1234045.9126440568
3322,7616800350,353390.6287480037
3323,7625700012,345917.2489119104
3324,7625701891,376008.2586561239
3325,7625702263,360803.0478747514
3326,7625702505,507604.2302743036
3327,7625702615,305750.11256666435
3328,7625703260,452047.3974786688
3329,7625703885,909604.2868959307
3330,7625703900,594531.7548870854
3331,7625704340,479019.32152261306
3332,7625704500,506060.6163939028
3333,7625704510,656124.6080256957
3334,7628700050,830663.5987262006
3335,7631200085,799275.5462791747
3336,7631200292,535256.5510695999
3337,7634800070,384156.8480327996
3338,7660100085,852986.3694583278
3339,7660100309,356391.0176109902
3340,7663700030,1014981.9830624162
3341,7663700150,670896.593449022
3342,7663700610,429442.7833810734
3343,7680400050,478228.6545462907
3344,7680400140,793707.8713588611
3345,7683800010,250722.33122280505
3346,7683800192,194577.36239895414
3347,7683900200,471930.91467314627
3348,7686203180,205792.82688003645
3349,7686203275,220615.2075034878
3350,7689600360,176334.39426710704
3351,7694200070,409884.93113537674
3352,7694200350,422630.14431149897
3353,7694800180,592561.4529288007
3354,7695500240,404162.75059961353
3355,7696300180,441465.8048282772
3356,7697000020,298383.654690069
3357,7697000150,298210.4876125913
3358,7697800040,454978.0817953199
3359,7697870350,255646.80719884022
3360,7697870530,242682.75718200597
3361,7701930180,723285.075939015
3362,7701950060,989994.8515074167
3363,7701960130,802681.6483013581
3364,7701990040,943747.5594655067
3365,7702010050,609663.3045482571
3366,7702080110,560945.2332966172
3367,7708200600,454339.9119277253
3368,7708210040,586476.2741111692
3369,7708250010,335565.64294354105
3370,7715800310,438658.6014733523
3371,7715800390,446744.52676584944
3372,7732410390,769113.6519216883
3373,7732410420,733973.8170895498
3374,7745500015,371930.83534349874
3375,7749500160,232062.58128829795
3376,7749500250,305512.11128874565
3377,7749500370,257875.93347109162
3378,7750500275,313668.95587420196
3379,7752000065,557306.0824987195
3380,7752700110,453329.8205245433
3381,7754900280,342547.08082644164
3382,7760400880,284488.71323438507
3383,7763400035,258529.17400461735
3384,7767000060,2114915.4410006325
3385,7768800280,949315.607379127
3386,7772000010,441999.0637528855
3387,7773800015,556383.8464045072
3388,7774200236,196585.18661843822
3389,7784400035,650858.6285106618
3390,7784400070,521133.84553716716
3391,7785350490,775453.85210583
3392,7785380150,472347.05217611766
3393,7787100210,415499.24044187885
3394,7787110510,450482.6051610584
3395,7787120500,460603.2484746896
3396,7787920160,541676.6924836108
3397,7789200070,320135.7238723469
3398,7792000140,480523.0934755298
3399,7796450340,350259.82231568795
3400,7796600070,227859.03101269386
3401,7805600070,296149.47177959594
3402,7806210070,249514.1091498211
3403,7806210190,224477.8321071483
3404,7806210250,260992.4552792758
3405,7806210400,253110.14132550688
3406,7806450190,528539.2513758297
3407,7809200055,232546.1666372895
3408,7811210320,561844.3060206437
3409,7812800565,202527.83534747682
3410,7812801590,171248.51294060794
3411,7812801700,195222.6536727186
3412,7818700410,526978.0678478179
3413,7820000015,367007.82695945655
3414,7823700005,299541.87623597623
3415,7831800110,302533.15247278404
3416,7831800460,221205.1654621001
3417,7841300535,242492.66379709687
3418,7843500070,324991.58445925516
3419,7843500090,304698.3278226662
3420,7846700850,257133.35896128166
3421,7849200861,247620.3341832763
3422,7849201061,425568.22424571303
3423,7852000010,473326.6221814495
3424,7852000110,458430.6330288241
3425,7852010510,599836.7817159487
3426,7852020640,484590.3683204017
3427,7852030960,436263.4451843717
3428,7852040080,539815.4266371434
3429,7852070210,1275542.7628569445
3430,7852090390,716830.9768365023
3431,7852090570,559002.1478950847
3432,7852090820,531222.9990716232
3433,7852120140,725650.8099351361
3434,7852130430,452688.82406593295
3435,7852130460,460671.36048311996
3436,7852130550,486292.65693690063
3437,7852150200,387909.91408648086
3438,7852160310,1140183.0115101016
3439,7852170370,581346.1196481016
3440,7852180340,450352.428895709
3441,7852180560,404154.4403187687
3442,7852190290,595934.0093319254
3443,7852190410,609139.9662545685
3444,7853210210,405832.4561776992
3445,7853240660,636990.5350653585
3446,7853270100,688012.7218894303
3447,7853270200,673323.6538893109
3448,7853270630,551914.7622792297
3449,7853270710,644868.2139478237
3450,7853270830,472112.2326018754
3451,7853280620,760431.180761832
3452,7853290090,532216.5258186625
3453,7853300020,491669.4028038248
3454,7853300770,421178.9665623689
3455,7853301220,483441.4347985482
3456,7853301240,466235.2339594425
3457,7853301390,774581.1079862693
3458,7853301570,720213.6630750059
3459,7853302110,472371.7948616746
3460,7853302130,444592.9634477577
3461,7853302180,475579.2647540987
3462,7853302190,406381.74488698423
3463,7853310380,678211.9547720343
3464,7853321180,438927.0268849495
3465,7853340490,364823.55200195394
3466,7853360480,495598.0475909064
3467,7853361230,442194.8602465323
3468,7853361370,581136.7495297191
3469,7853361410,513738.74900668435
3470,7853370020,630250.1497502846
3471,7853380570,673098.8813070853
3472,7853420480,488061.93290163955
3473,7855801670,1782213.4230843969
3474,7856400240,1503744.8088683693
3475,7856410020,1010082.1405533472
3476,7856560320,741524.8260450127
3477,7856560380,680358.009327624
3478,7856610130,795422.2262024207
3479,7856610490,687506.8526589725
3480,7856620910,728867.3205827966
3481,7856700060,670565.025291324
3482,7857003465,558063.8409005316
3483,7859910110,341408.7668733178
3484,7859960250,550505.3528112161
3485,7861300140,302196.2059903021
3486,7866000158,338069.2879888292
3487,7866500035,275280.9241531021
3488,7871500485,901317.21976215
3489,7880010060,728720.050956865
3490,7880020030,722463.1543120454
3491,7881500330,472921.16159554996
3492,7882900120,358395.4482853096
3493,7883604065,316981.3475082432
3494,7883605695,290493.9058828089
3495,7883605900,291524.1859149119
3496,7883606725,190811.63976471912
3497,7883607520,233451.9050197507
3498,7885100005,371033.92053671734
3499,7885800740,336998.0315105128
3500,7885801460,327683.4647381677
3501,7888100240,247568.1658412349
3502,7889000160,193404.26577758978
3503,7889100020,262696.2046567897
3504,7889600190,241429.69617627212
3505,7889601300,252667.89113329648
3506,7891600260,266761.6791986334
3507,7893200486,245468.3190592772
3508,7893800534,382705.58139141084
3509,7893802670,331480.7917952041
3510,7893805650,274861.0329703588
3511,7895500550,215729.69208990474
3512,7899800476,248078.79819217764
3513,7899800857,309735.3404389334
3514,7899800860,316100.29716554703
3515,7905200037,504147.18513773347
3516,7920100083,453510.7572817311
3517,7922720040,672816.645301809
3518,7922750020,566039.7635126167
3519,7923000360,513921.3072619114
3520,7923100400,639211.9736803558
3521,7923300230,495917.3039367885
3522,7923300285,585934.4445050486
3523,7923500090,633708.102507793
3524,7932000041,529118.8533208604
3525,7932600140,455100.0061995373
3526,7936000403,552562.8514161141
3527,7937600010,340319.19495540817
3528,7937900040,720878.39024739
3529,7940700260,462007.1951569296
3530,7940710100,502561.27096236136
3531,7942100180,224428.76247478943
3532,7942100290,227531.7855144137
3533,7942601155,440427.7593247786
3534,7950300440,388659.4035392157
3535,7950304075,343610.3485411375
3536,7954300620,584356.3706860272
3537,7955000210,371386.96166320477
3538,7955040130,453309.6366497635
3539,7956200220,171067.81675936238
3540,7960100050,537319.1630321267
3541,7967200290,236894.11766086624
3542,7967700570,234878.14426501392
3543,7967950040,617114.6010825569
3544,7968460240,286771.2878126658
3545,7971300050,665565.4815068906
3546,7972600450,325885.6510897844
3547,7972600676,322593.91315242636
3548,7972601680,299954.35273644124
3549,7972601995,262266.36986399424
3550,7972602080,270434.349395216
3551,7972602435,262073.79723861645
3552,7972604345,202982.71105889563
3553,7972604355,231285.10265329102
3554,7973202712,198173.36161910195
3555,7974200776,618539.0243546274
3556,7974700112,667957.8392002146
3557,7977200055,509347.3097532663
3558,7977201240,1140166.3054869676
3559,7977201865,557744.7593540489
3560,7979900210,340519.4385271559
3561,7979900680,354393.7856979534
3562,7981900110,390033.1735264881
3563,7983000200,202538.33201158026
3564,7983200060,224716.60267948845
3565,7985100190,238810.58172657143
3566,7985400133,273146.978499915
3567,7986400265,816464.6124607343
3568,7986401205,442503.68045819824
3569,7986401305,852796.6647621996
3570,7987400285,478685.8308224582
3571,7987400356,314564.03216264595
3572,7999950020,321484.8777588035
3573,8001450060,306589.79921587027
3574,8001470560,989825.4114031947
3575,8001600130,295364.87308871775
3576,8005100540,283086.3222122072
3577,8005100571,231851.20270984335
3578,8010100040,562812.0074621005
3579,8011100005,390067.93388359866
3580,8011100047,573120.4975049213
3581,8018000020,521990.2781963778
3582,8018600655,444697.90085461445
3583,8018600765,281980.11346070044
3584,8018600980,217498.79776775735
3585,8019200360,223863.0584480982
3586,8019700010,550934.3447442183
3587,8022900005,371639.37734439806
